Date,Open,High,Low,Close,Adj Close,Volume
08/28/2009,104.230003,104.349998,102.669998,103.379997,103.379997,147024400
08/31/2009,102.370003,102.580002,101.790001,102.459999,102.459999,176051600
09/01/2009,101.949997,103.239998,99.989998,100.199997,100.199997,321276800
09/02/2009,99.779999,100.440002,99.57,99.82,99.82,171805000
09/03/2009,100.400002,100.769997,99.589996,100.650002,100.650002,143572300
09/04/2009,100.849998,102.089996,100.550003,102.059998,102.059998,142687900
09/08/2009,103,103.050003,102.389999,102.940002,102.940002,132909100
09/09/2009,103.120003,104.080002,102.800003,103.730003,103.730003,154612500
09/10/2009,103.800003,104.860001,103.220001,104.790001,104.790001,162902400
09/11/2009,104.989998,105.300003,104.279999,104.769997,104.769997,152360100
09/14/2009,103.879997,105.459999,103.150002,105.279999,105.279999,149593800
09/15/2009,105.449997,106.110001,104.760002,105.720001,105.720001,196795900
09/16/2009,106.099998,107.339996,105.730003,107.32,107.32,206406300
09/17/2009,107.169998,108.059998,106.57,107.160004,107.160004,229170900
09/18/2009,107.150002,107.160004,106.360001,106.720001,106.720001,153799100
09/21/2009,105.889999,107,105.660004,106.449997,106.449997,151892000
09/22/2009,107.080002,107.370003,106.599998,107.07,107.07,143126700
09/23/2009,107.32,108.029999,105.989998,106.18,106.18,225947400
09/24/2009,106.410004,106.639999,104.550003,105.010002,105.010002,228636800
09/25/2009,104.779999,105.360001,104.089996,104.449997,104.449997,204059000
09/28/2009,104.849998,106.550003,104.830002,106.32,106.32,118285800
09/29/2009,106.510002,107.019997,105.779999,106,106,133733900
09/30/2009,106.360001,106.459999,104.620003,105.589996,105.589996,254383000
10/01/2009,103,105.730003,102.949997,102.970001,102.970001,281840600
10/02/2009,102.019997,103.099998,101.989998,102.489998,102.489998,224748800
10/05/2009,102.900002,104.32,102.599998,104.019997,104.019997,149875000
10/06/2009,104.769997,106.110001,104.709999,105.510002,105.510002,202491100
10/07/2009,105.269997,105.910004,105.07,105.800003,105.800003,159200300
10/08/2009,106.550003,107.169998,105.849998,106.610001,106.610001,183305800
10/09/2009,106.639999,107.260002,106.360001,107.260002,107.260002,135008300
10/12/2009,107.760002,108.089996,107.279999,107.68,107.68,118031000
10/13/2009,107.389999,107.709999,106.760002,107.459999,107.459999,157692700
10/14/2009,108.720001,109.419998,107.419998,109.309998,109.309998,191421600
10/15/2009,108.779999,109.709999,108.730003,109.709999,109.709999,173873600
10/16/2009,108.800003,109.269997,108.230003,108.889999,108.889999,192069400
10/19/2009,109.07,110.129997,108.730003,109.790001,109.790001,159530400
10/20/2009,109.949997,109.989998,108.68,109.209999,109.209999,180921100
10/21/2009,109.040001,110.309998,108.150002,108.230003,108.230003,225379300
10/22/2009,108.190002,109.68,107.5,109.330002,109.330002,238444000
10/23/2009,109.690002,109.760002,107.629997,108.080002,108.080002,240033200
10/26/2009,108.199997,109.309998,106.610001,106.910004,106.910004,242028200
10/27/2009,107.029999,107.389999,106.160004,106.419998,106.419998,253266300
10/28/2009,106.150002,106.480003,104.349998,104.410004,104.410004,248821400
10/29/2009,105.190002,106.860001,104.940002,106.650002,106.650002,198110600
10/30/2009,106.300003,106.620003,103.440002,103.559998,103.559998,325608100
11/02/2009,104.129997,105.410004,103.080002,104.32,104.32,254222900
11/03/2009,103.739998,104.800003,103.540001,104.650002,104.650002,228362600
11/04/2009,105.510002,106.330002,104.650002,104.919998,104.919998,247996700
11/05/2009,105.660004,106.879997,105.440002,106.849998,106.849998,180015300
11/06/2009,106.260002,107.400002,106.050003,107.129997,107.129997,170954100
11/09/2009,107.949997,109.629997,107.870003,109.57,109.57,159495700
11/10/2009,109.309998,109.93,108.970001,109.589996,109.589996,171899800
11/11/2009,110.309998,110.82,109.620003,110.150002,110.150002,169466200
11/12/2009,110,110.57,108.75,109.029999,109.029999,157144500
11/13/2009,109.309998,110.089996,108.75,109.620003,109.620003,150963000
11/16/2009,110.379997,111.690002,110.32,111.209999,111.209999,210922200
11/17/2009,110.919998,111.389999,110.5,111.339996,111.339996,147134100
11/18/2009,111.260002,111.43,110.57,111.269997,111.269997,156486800
11/19/2009,110.510002,111.309998,109.129997,109.82,109.82,208734600
11/20/2009,109.25,109.760002,109.010002,109.43,109.43,134196000
11/23/2009,110.720001,111.739998,110.599998,110.82,110.82,148010200
11/24/2009,111,111.199997,110.010002,110.989998,110.989998,138420100
11/25/2009,111.169998,111.5,110.82,111.379997,111.379997,109564800
11/27/2009,108.400002,110.32,108.290001,109.57,109.57,126001800
11/30/2009,109.480003,110.199997,108.120003,109.940002,109.940002,160874800
12/01/2009,110.919998,111.660004,110.730003,111.300003,111.300003,159613700
12/02/2009,111.279999,112.010002,110.919998,111.25,111.25,132315100
12/03/2009,111.550003,112.18,110.290001,110.379997,110.379997,167324900
12/04/2009,111.839996,112.379997,110.040001,111.010002,111.010002,274907800
12/07/2009,110.910004,111.529999,110.489998,110.839996,110.839996,127973800
12/08/2009,110.040001,110.769997,109.269997,109.610001,109.610001,169863700
12/09/2009,109.580002,110.18,109.019997,110.019997,110.019997,155063400
12/10/2009,110.699997,111.120003,110.449997,110.639999,110.639999,138014600
12/11/2009,111.110001,111.360001,110.610001,111.110001,111.110001,124854000
12/14/2009,111.870003,112,111.129997,111.870003,111.870003,107141500
12/15/2009,111.459999,111.919998,111,111.349998,111.349998,120408800
12/16/2009,111.800003,112.129997,111.269997,111.519997,111.519997,155358200
12/17/2009,110.720001,110.93,110.080002,110.18,110.18,183390100
12/18/2009,110.199997,110.300003,109.279999,110.209999,110.209999,174591200
12/21/2009,110.760002,111.699997,110.760002,111.330002,111.330002,118039600
12/22/2009,111.57,111.970001,111.43,111.730003,111.730003,91707500
12/23/2009,112,112.110001,111.5,111.949997,111.949997,111783100
12/24/2009,112.190002,112.599998,112,112.480003,112.480003,39677500
12/28/2009,112.900002,112.989998,112.32,112.720001,112.720001,87508500
12/29/2009,113.010002,113.029999,112.550003,112.559998,112.559998,80572500
12/30/2009,112.230003,112.650002,112.169998,112.519997,112.519997,73138400
12/31/2009,112.769997,112.800003,111.389999,111.440002,111.440002,90637900
01/04/2010,112.370003,113.389999,111.510002,113.330002,113.330002,118944600
01/05/2010,113.260002,113.68,112.849998,113.629997,113.629997,111579900
01/06/2010,113.519997,113.989998,113.43,113.709999,113.709999,116074400
01/07/2010,113.5,114.330002,113.18,114.190002,114.190002,131091100
01/08/2010,113.889999,114.620003,113.660004,114.57,114.57,126402800
01/11/2010,115.080002,115.129997,114.239998,114.730003,114.730003,106375700
01/12/2010,113.970001,114.209999,113.220001,113.660004,113.660004,163333500
01/13/2010,113.949997,114.940002,113.370003,114.620003,114.620003,161822000
01/14/2010,114.489998,115.139999,114.419998,114.93,114.93,115718800
01/15/2010,114.730003,114.839996,113.199997,113.639999,113.639999,212283100
01/19/2010,113.620003,115.129997,113.589996,115.059998,115.059998,139172700
01/20/2010,114.279999,114.449997,112.980003,113.889999,113.889999,216490200
01/21/2010,113.919998,114.269997,111.559998,111.699997,111.699997,344859600
01/22/2010,111.199997,111.739998,109.089996,109.209999,109.209999,345942400
01/25/2010,110.209999,110.410004,109.410004,109.769997,109.769997,186937500
01/26/2010,109.339996,110.470001,109.040001,109.309998,109.309998,211168800
01/27/2010,109.169998,110.080002,108.330002,109.830002,109.830002,271863600
01/28/2010,110.190002,110.25,107.910004,108.57,108.57,316104000
01/29/2010,109.040001,109.800003,107.220001,107.389999,107.389999,310677600
02/01/2010,108.150002,109.07,107.5,109.059998,109.059998,187865000
02/02/2010,109.260002,110.589996,108.879997,110.379997,110.379997,216327900
02/03/2010,109.879997,110.480003,109.510002,109.830002,109.830002,172730700
02/04/2010,108.980003,109.029999,106.419998,106.440002,106.440002,356715700
02/05/2010,106.559998,106.879997,104.580002,106.660004,106.660004,493585800
02/08/2010,106.739998,107.330002,105.809998,105.889999,105.889999,224166900
02/09/2010,107.129997,108.150002,106.269997,107.220001,107.220001,337820500
02/10/2010,107.050003,107.599998,106.110001,107.010002,107.010002,240511500
02/11/2010,106.870003,108.25,106.25,108.129997,108.129997,223591600
02/12/2010,106.989998,108.099998,106.510002,108.040001,108.040001,304622100
02/16/2010,108.860001,109.849998,107.82,109.739998,109.739998,159317500
02/17/2010,110.269997,110.410004,109.739998,110.260002,110.260002,168845100
02/18/2010,110.080002,111.139999,110.040001,110.910004,110.910004,193708600
02/19/2010,110.620003,111.57,110.360001,111.139999,111.139999,222684900
02/22/2010,111.550003,111.580002,110.830002,111.160004,111.160004,132346900
02/23/2010,110.860001,111.199997,109.519997,109.809998,109.809998,207497000
02/24/2010,110.139999,111,109.860001,110.82,110.82,176350700
02/25/2010,109.239998,110.75,108.940002,110.669998,110.669998,259634700
02/26/2010,110.769997,111.120003,110.110001,110.739998,110.739998,173589300
03/01/2010,111.199997,112,111.169998,111.889999,111.889999,147709700
03/02/2010,112.370003,112.739998,112,112.199997,112.199997,160992400
03/03/2010,112.489998,112.970001,112.019997,112.300003,112.300003,150785000
03/04/2010,112.449997,112.800003,112.029999,112.639999,112.639999,135770400
03/05/2010,113.370003,114.339996,113.099998,114.25,114.25,176118800
03/08/2010,114.260002,114.519997,114.07,114.269997,114.269997,114631200
03/09/2010,113.93,114.989998,113.870003,114.459999,114.459999,154556700
03/10/2010,114.510002,115.279999,114.410004,114.970001,114.970001,186088800
03/11/2010,114.699997,115.480003,114.349998,115.449997,115.449997,160791100
03/12/2010,115.949997,115.970001,115.139999,115.459999,115.459999,162074800
03/15/2010,115.260002,115.57,114.599998,115.489998,115.489998,146816800
03/16/2010,115.809998,116.519997,115.489998,116.410004,116.410004,168673000
03/17/2010,116.760002,117.480003,116.419998,117.099998,117.099998,177468100
03/18/2010,117.110001,117.269997,116.57,117.040001,117.040001,196509100
03/19/2010,115.970001,117.290001,115.519997,115.970001,115.970001,226641100
03/22/2010,115.309998,116.800003,115.239998,116.589996,116.589996,184477800
03/23/2010,116.760002,117.510002,116.379997,117.410004,117.410004,182941600
03/24/2010,116.970001,117.43,115.580002,116.839996,116.839996,196072600
03/25/2010,117.629997,118.169998,116.510002,116.650002,116.650002,223396300
03/26/2010,116.870003,117.419998,116.120003,116.580002,116.580002,205808500
03/29/2010,117.169998,117.529999,116.690002,117.32,117.32,134513500
03/30/2010,117.459999,117.830002,116.910004,117.400002,117.400002,145772500
03/31/2010,116.949997,117.519997,116.610001,117,117,161078700
04/01/2010,117.800003,118.25,117.099998,117.800003,117.800003,161215200
04/05/2010,118.25,118.839996,117.919998,118.760002,118.760002,105847600
04/06/2010,118.419998,119.25,118.290001,119.040001,119.040001,110384200
04/07/2010,118.800003,119.360001,117.809998,118.360001,118.360001,184576300
04/08/2010,117.949997,118.970001,117.599998,118.769997,118.769997,158704000
04/09/2010,119.019997,119.599998,118.800003,119.550003,119.550003,133006500
04/12/2010,119.699997,120.050003,119.559998,119.739998,119.739998,110279000
04/13/2010,119.620003,120.040001,119,119.830002,119.830002,125043600
04/14/2010,120.269997,121.190002,120.080002,121.190002,121.190002,161609000
04/15/2010,120.989998,121.57,120.949997,121.290001,121.290001,144615300
04/16/2010,120.860001,121.290001,118.75,119.360001,119.360001,366786700
04/19/2010,119.010002,119.93,118.470001,119.809998,119.809998,217947800
04/20/2010,120.559998,120.980003,119.870003,120.879997,120.879997,157708000
04/21/2010,120.949997,121.230003,119.989998,120.660004,120.660004,192910100
04/22/2010,119.809998,121.169998,119.120003,121.019997,121.019997,115360300
04/23/2010,120.940002,121.860001,120.629997,121.809998,121.809998,177335500
04/26/2010,121.849998,122.120003,121.230003,121.349998,121.349998,143457300
04/27/2010,120.650002,121.339996,118.25,118.480003,118.480003,355853300
04/28/2010,119.050003,119.68,118.269997,119.379997,119.379997,300674100
04/29/2010,120.099998,121.110001,120.07,120.860001,120.860001,193775000
04/30/2010,120.879997,121.010002,118.779999,118.809998,118.809998,270000900
05/03/2010,119.379997,120.68,119.199997,120.349998,120.349998,182747900
05/04/2010,119.010002,119.029999,116.919998,117.519997,117.519997,360353400
05/05/2010,116.559998,117.800003,115.970001,116.82,116.82,328973200
05/06/2010,116.260002,117,105,112.940002,112.940002,647356600
05/07/2010,112.639999,113.769997,109.410004,111.260002,111.260002,637558800
05/10/2010,115.809998,116.650002,114.910004,116.160004,116.160004,396159600
05/11/2010,115.07,117.360001,114.910004,115.830002,115.830002,317849800
05/12/2010,116.290001,117.620003,116.089996,117.449997,117.449997,235607100
05/13/2010,117.129997,117.68,115.889999,115.989998,115.989998,234452500
05/14/2010,115.120003,115.330002,112.870003,113.889999,113.889999,345601400
05/17/2010,114.199997,114.519997,111.769997,113.949997,113.949997,325739800
05/18/2010,114.879997,115.220001,112.029999,112.400002,112.400002,360556800
05/19/2010,111.769997,112.769997,110.360001,111.760002,111.760002,394742700
05/20/2010,109.379997,109.889999,107.470001,107.540001,107.540001,530418300
05/21/2010,105.910004,109.379997,105.360001,109.110001,109.110001,500909400
05/24/2010,108.519997,109.389999,107.610001,107.709999,107.709999,269823000
05/25/2010,105.110001,107.870003,104.379997,107.82,107.82,396505200
05/26/2010,108.480003,109.470001,106.849998,107.169998,107.169998,349719300
05/27/2010,109.190002,110.800003,108.779999,110.760002,110.760002,300870500
05/28/2010,110.639999,110.720001,108.849998,109.370003,109.370003,297933500
06/01/2010,108.349998,109.949997,107.370003,107.529999,107.529999,277909400
06/02/2010,108.080002,110.339996,107.510002,110.330002,110.330002,240243700
06/03/2010,110.650002,111.059998,109.580002,110.709999,110.709999,226618300
06/04/2010,108.610001,109.330002,106.459999,106.82,106.82,398475600
06/07/2010,107.199997,107.610001,105.410004,105.489998,105.489998,264609100
06/08/2010,105.57,106.830002,104.650002,106.620003,106.620003,357774300
06/09/2010,107.239998,108.279999,105.599998,106.050003,106.050003,268023300
06/10/2010,107.860001,109.279999,106.040001,109.150002,109.150002,317890600
06/11/2010,108.190002,109.75,108.120003,109.68,109.68,214128200
06/14/2010,110.519997,111.120003,109.400002,109.510002,109.510002,207196100
06/15/2010,110.279999,112.099998,110.089996,112,112,238268700
06/16/2010,111.419998,112.419998,111.199997,111.959999,111.959999,216374000
06/17/2010,112.279999,112.330002,111.050003,112.139999,112.139999,263185800
06/18/2010,111.830002,112.129997,111.370003,111.730003,111.730003,174006600
06/21/2010,113.120003,113.199997,110.790001,111.410004,111.410004,213140700
06/22/2010,111.410004,111.900002,109.410004,109.57,109.57,239355400
06/23/2010,109.639999,110.029999,108.480003,109.230003,109.230003,254639900
06/24/2010,108.690002,108.830002,107.139999,107.419998,107.419998,268523600
06/25/2010,107.739998,108.419998,106.769997,107.870003,107.870003,238726500
06/28/2010,108.029999,108.32,107.139999,107.529999,107.529999,169218600
06/29/2010,106.019997,107.510002,103.550003,104.209999,104.209999,373649500
06/30/2010,103.919998,104.879997,102.879997,103.220001,103.220001,284101700
07/01/2010,103.150002,103.489998,101.129997,102.760002,102.760002,382924800
07/02/2010,103.110001,103.419998,101.620003,102.199997,102.199997,233385200
07/06/2010,103.639999,104.370003,101.879997,102.870003,102.870003,256935300
07/07/2010,103.129997,106.239998,103.019997,106.110001,106.110001,253769400
07/08/2010,107,107.279999,105.910004,107.160004,107.160004,210842100
07/09/2010,107.129997,107.970001,106.93,107.959999,107.959999,144999900
07/12/2010,107.599998,108.239998,107.150002,108.029999,108.029999,131283600
07/13/2010,109.150002,110.089996,108.93,109.660004,109.660004,213025900
07/14/2010,109.309998,110.080002,108.860001,109.650002,109.650002,184426800
07/15/2010,109.610001,110.059998,108.169998,109.68,109.68,232337900
07/16/2010,109.089996,109.209999,106.449997,106.660004,106.660004,282693400
07/19/2010,107.050003,107.629997,106.220001,107.290001,107.290001,186709000
07/20/2010,105.870003,108.559998,105.82,108.480003,108.480003,258162400
07/21/2010,109.040001,109.07,106.629997,107.07,107.07,264527000
07/22/2010,108.339996,109.940002,108.330002,109.459999,109.459999,274781300
07/23/2010,109.239998,110.57,108.93,110.410004,110.410004,222020800
07/26/2010,110.599998,111.669998,110.290001,111.559998,111.559998,184445700
07/27/2010,112.169998,112.290001,111.110001,111.550003,111.550003,204855600
07/28/2010,111.32,111.660004,110.459999,110.830002,110.830002,163056200
07/29/2010,111.519997,111.82,109.410004,110.290001,110.290001,220149100
07/30/2010,109.169998,110.860001,108.980003,110.269997,110.269997,220070600
